collection_name	legacy_id	new_id
data_object_set	nmdc:15bf1c26d51bc8839c2cfab09dc46a65	nmdc:dobj-11-c6vjeg25
data_object_set	nmdc:d9d9bf6f0edb30b30bfd1864ec7340df	nmdc:dobj-11-xefxmq60
data_object_set	nmdc:4997612b6c01bb6cca6cf31dcb864995	nmdc:dobj-11-vh29jz81
data_object_set	nmdc:31feef3e45363547290068dc1ceddd5d	nmdc:dobj-11-sm3m0y18
data_object_set	nmdc:4905bfada4458a5c526cc067b55e4b85	nmdc:dobj-11-vad8e373
data_object_set	nmdc:e0383c9ae39cd553cf1161271dea5eab	nmdc:dobj-11-nazk3b65
data_object_set	nmdc:ec6c9a316666d92837ea9289b89b9590	nmdc:dobj-11-jrp2bc31
data_object_set	nmdc:b749cd27e23f077f79f9628b35e6049c	nmdc:dobj-11-jc2kqp81
data_object_set	nmdc:55fbd796965813ac16b38e019b170e02	nmdc:dobj-11-w7nt1b37
data_object_set	nmdc:be3cdf4e1bd97e934c75520fb03ae12c	nmdc:dobj-11-zs9egr33
data_object_set	nmdc:425873a08e598b0ca2987ff7b9b5da1f	nmdc:dobj-11-yx1c1t20
data_object_set	nmdc:70e03a6700f09d8cf2799979a27bc2a0	nmdc:dobj-11-s0e00m71
data_object_set	nmdc:da474570a978ada593dffaa2ab98d11a	nmdc:dobj-11-cqwn4j47
data_object_set	nmdc:ead2ebe47cc9244bd2a880cec173a557	nmdc:dobj-11-myh6ex36
data_object_set	nmdc:0244678b8a3e0a7102b3b93730e45212	nmdc:dobj-11-3vvsdj04
data_object_set	nmdc:930b7ea101497cc0afe305b8a27e2c65	nmdc:dobj-11-3na8vy83
data_object_set	nmdc:36df84e0f49533a7ce9dfa088db8f767	nmdc:dobj-11-f97wkj04
data_object_set	nmdc:8e8878db832cec31dde1678326910a65	nmdc:dobj-11-8mvbjv78
data_object_set	nmdc:c8733a34b02da8d24948fd1b9fa0e603	nmdc:dobj-11-18ahs681
data_object_set	nmdc:57f5f635641d7fa2273c5895195ea854	nmdc:dobj-11-bfe76k47
data_object_set	nmdc:f65cc0361eb09d5cb7611f04053669c7	nmdc:dobj-11-qheagx62
data_object_set	nmdc:557f81503a3da8a9bb8b6aa2bb5c02e9	nmdc:dobj-11-rbhbs078
data_object_set	nmdc:9e7f3b14de13d65e539894f728e34a8e	nmdc:dobj-11-m9mjxw08
data_object_set	nmdc:ba88b56f995828742074610a19ca03ac	nmdc:dobj-11-aj8tg726
data_object_set	nmdc:adef976afd70322f00e2f6547aa36982	nmdc:dobj-11-degg4x53
data_object_set	nmdc:9367bec4b1e75d57134863c28fe05b10	nmdc:dobj-11-833r1j96
data_object_set	nmdc:421dc549553eccab83089e6417387d3d	nmdc:dobj-11-fp4wmd12
data_object_set	nmdc:646b1953875a275ba502531aa2670a30	nmdc:dobj-11-8y03cc66
data_object_set	nmdc:ddbdd041e703f1069e0df6c093917057	nmdc:dobj-11-6sztsr09
data_object_set	nmdc:c9f5cda71319189607a5b24f2e9b4471	nmdc:dobj-11-1b499419
data_object_set	nmdc:078362c15220f1c53de8da1c62d97051	nmdc:dobj-11-t835ca26
data_object_set	nmdc:79f16f46c836c25380e6d400b98e9858	nmdc:dobj-11-346xx549
data_object_set	nmdc:a338e0d04437075287d590ded9ae9e21	nmdc:dobj-11-qzy74s93
data_object_set	nmdc:e16a582fe9fd92a782f9c95bc39d9529	nmdc:dobj-11-tsxw5622
data_object_set	nmdc:2ef37a6ffa76d7f32925ef4b2b092c55	nmdc:dobj-11-g3g03328
data_object_set	nmdc:308fcfbf30bfe8166b39c782a2a1b8b6	nmdc:dobj-11-88kgx114
data_object_set	nmdc:7c65241679fe0fb2ac1ea8673c55ee8e	nmdc:dobj-11-sfrv7t30
data_object_set	nmdc:3a9bfef334c1803d2985e25dc52c2c9d	nmdc:dobj-11-fs93nm87
data_object_set	nmdc:faceb2fb048cec8a6ed1080fa73d7eca	nmdc:dobj-11-4yh2mz06
data_object_set	nmdc:3c2820a51805943d5bb6bc82b1cd2c24	nmdc:dobj-11-rv5mks28
data_object_set	nmdc:f68aa1cb9ee5de56f8b402bab7841c06	nmdc:dobj-11-bycy4q03
data_object_set	nmdc:bbbe0b8cf15744cb0e3119081a5e97ea	nmdc:dobj-11-pca2fm88
data_object_set	nmdc:706c62939f61a196cc4be1fc267df4da	nmdc:dobj-11-r5xgvf78
data_object_set	nmdc:750e0a02f9fc35e2440bb0eda7c4258c	nmdc:dobj-11-kv548h81
data_object_set	nmdc:97734f7ddd779314eab46a3bb20b1c52	nmdc:dobj-11-wv99m283
data_object_set	nmdc:893eb061fd3a6c396f3049dca8128a86	nmdc:dobj-11-hsy9q226
data_object_set	nmdc:b9b4546f4fa907b91659de87b55b7c29	nmdc:dobj-11-ezecnc70
data_object_set	nmdc:73f3542e3100c9bbb596c8c2ed831d58	nmdc:dobj-11-rad55j02
data_object_set	nmdc:1a820048508d359ef80a0e233a06ba3d	nmdc:dobj-11-fpw0bx64
data_object_set	nmdc:ee58b22e0392e57035a715b72961c5e6	nmdc:dobj-11-bn64dm94
data_object_set	nmdc:4efa2027b63bb81a53835906a0af172d	nmdc:dobj-11-jwdk3b12
data_object_set	nmdc:18200c8efedee622567b44182e37ec36	nmdc:dobj-11-8m9n6n14
data_object_set	nmdc:60329707c759efa59ac861d1a2fb5fc2	nmdc:dobj-11-m8dz7417
data_object_set	nmdc:968fb3d59d36e1bf4fcc269b4c97f3b6	nmdc:dobj-11-4hrys060
data_object_set	nmdc:89613098202628e346783770c94f6069	nmdc:dobj-11-4dznxn66
data_object_set	nmdc:1b4f156cfde190ada171e91f7989eaa7	nmdc:dobj-11-7kbmn083
data_object_set	nmdc:6fa40bf5f953c87289535fcf992a216c	nmdc:dobj-11-8nmd3p37
data_object_set	nmdc:6307f51690e9d5c4dab9de64c60325a1	nmdc:dobj-11-bbhb2q05
data_object_set	nmdc:dc2e21becda8d6b010a95897cf97ae90	nmdc:dobj-11-4cgdbr58
data_object_set	nmdc:5ebd3a9851ced77e985dfdead129dab3	nmdc:dobj-11-yvt0p830
data_object_set	nmdc:8069b754e98cf9d91fcbeb9060cdf373	nmdc:dobj-11-0x3hjt28
data_object_set	nmdc:c4fdbadad4ffbf6d2caead75a9f1e2e0	nmdc:dobj-11-138mev85
data_object_set	nmdc:758d1c79d60f1a1e3c435dbdb60df234	nmdc:dobj-11-72pehv27
data_object_set	nmdc:820fc937d569d91afaed6e1ccac1bd72	nmdc:dobj-11-6ygar123
data_object_set	nmdc:a182e070a68f59b81c1ae8841dbf70d2	nmdc:dobj-11-wxxcz367
data_object_set	nmdc:a1dd1dc30160dc4972eb5a0fef6ae3fb	nmdc:dobj-11-9ymm0g23
data_object_set	nmdc:ba9a00bd9de572d97308d58e42f6eab4	nmdc:dobj-11-tgw87p26
data_object_set	nmdc:c133477e2b2c5924f958fb2c932ddbe5	nmdc:dobj-11-vzfkxj28
data_object_set	nmdc:47c1feaf21fdf53de718c3a21f3d082f	nmdc:dobj-11-8ezabn90
data_object_set	nmdc:003dfabed4fb63ab9046c93e846db898	nmdc:dobj-11-y4fw8271
data_object_set	nmdc:61def899bee91da05949ecca86632c8a	nmdc:dobj-11-tx5ezp27
data_object_set	nmdc:02ece4be18097764f18344ee54dcca05	nmdc:dobj-11-yrg1hd41
data_object_set	nmdc:8eff093598ad1cca7f4729afcbaeb648	nmdc:dobj-11-ksmwnd71
data_object_set	nmdc:b706d0a52f86aadd1d6b0e7e4bb6440b	nmdc:dobj-11-6ma0k527
data_object_set	nmdc:ea92f654e1dd799cec71a056a77f92c2	nmdc:dobj-11-t7qqyv18
data_object_set	nmdc:5d648928a1ac7547f52196d05d296787	nmdc:dobj-11-q687r614
data_object_set	nmdc:a21bf2495b9c930fb4b06f9e45bbe0f6	nmdc:dobj-11-5yxnak33
data_object_set	nmdc:b1bb062854ff831c2eb170256df640a9	nmdc:dobj-11-emzhkb86
data_object_set	nmdc:0ffda92d9aee3fca104f13be86ac7407	nmdc:dobj-11-ab63f492
data_object_set	nmdc:4c3e5a06b8954b6595c4760dbe45ac62	nmdc:dobj-11-0fp9pf20
data_object_set	nmdc:a0018de01e4445021be4947075d97bf0	nmdc:dobj-11-kdg3d175
data_object_set	nmdc:a42563e6c9ddf9c1e8e7e0092c7ca0a6	nmdc:dobj-11-g8m1d787
data_object_set	nmdc:e9ac961df2aeed8dba2ebbc60965bcc8	nmdc:dobj-11-s7ry4054
data_object_set	nmdc:139aafffee195a81921383ba39194153	nmdc:dobj-11-wdgnj228
data_object_set	nmdc:c74ca117a9d7d7535ab79c8a6764280b	nmdc:dobj-11-cwz0dz96
data_object_set	nmdc:9338ebb3c21a734cd55b09fafeb2bfd3	nmdc:dobj-11-cghp4926
data_object_set	nmdc:91fed9b222f6929314c6871f99c0a1ff	nmdc:dobj-11-t4r6tb14
data_object_set	nmdc:425873a08e598b0ca2987ff7b9b5da1f	nmdc:dobj-11-0rnsxk20
data_object_set	nmdc:e5233547519223c3d345033e2b0f7090	nmdc:dobj-11-ht58bs97
data_object_set	nmdc:4c3901706422e675e6b6bf6da651d63b	nmdc:dobj-11-mejdts44
data_object_set	nmdc:63276331c0655a54c25b74b5f6d70a6b	nmdc:dobj-11-6jhky978
data_object_set	nmdc:8be517787347e73f42ed7d0ff73dfe38	nmdc:dobj-11-tv0e2g73
data_object_set	nmdc:425873a08e598b0ca2987ff7b9b5da1f	nmdc:dobj-11-mkwy8319
data_object_set	nmdc:0d03fc4f6d489d2cbf6eeb6bf580e0fe	nmdc:dobj-11-m5z0ne35
data_object_set	nmdc:4f9125483b8e0efd4e05fa5a7011adda	nmdc:dobj-11-k49epx39
data_object_set	nmdc:b2dd3a94b14c54507b4bf8d268c45b3b	nmdc:dobj-11-hvyk2z08
data_object_set	nmdc:92cb881b111c22a6cabb371661ffabce	nmdc:dobj-11-vx1swh84
data_object_set	nmdc:425873a08e598b0ca2987ff7b9b5da1f	nmdc:dobj-11-sqrdy412
data_object_set	nmdc:425873a08e598b0ca2987ff7b9b5da1f	nmdc:dobj-11-jnp71853
data_object_set	nmdc:ad8a7f2d1f18128c6b9314b589a67a4f	nmdc:dobj-11-rc53c792
data_object_set	nmdc:ad7513125ada76a9f097edb8c7589630	nmdc:dobj-11-2mq86769
data_object_set	nmdc:af40aa90eb2e7efc6ba66b2c9b7a0dd2	nmdc:dobj-11-dytm7g87
data_object_set	nmdc:6af9bb9153c9055c056be63b0edd7dcf	nmdc:dobj-11-d9tcft90
data_object_set	nmdc:aff88d2245daa081b6b40b35b3a7a2d8	nmdc:dobj-11-rczn8052
data_object_set	nmdc:d09e9db97605f210e09bcdab8ee608ad	nmdc:dobj-11-wmzbyt41
data_object_set	nmdc:b677a5a059e0214ef53ad6d743aabf0d	nmdc:dobj-11-n1crae38
data_object_set	nmdc:7801a4059a47859de11abd580c536e90	nmdc:dobj-11-ybhjb033
data_object_set	nmdc:475911c7a32ead7bea18a2b5ca3bc65f	nmdc:dobj-11-81sfh617
data_object_set	nmdc:401a808f0a420b62b899bc5617de81ad	nmdc:dobj-11-bsnwvh71
data_object_set	nmdc:6238f9358f45b837bd661a09ac2f6d43	nmdc:dobj-11-g2kncm62
data_object_set	nmdc:a028569f5d676b2fd4c958098fc806d4	nmdc:dobj-11-65w2z778
data_object_set	nmdc:6ab7ebcf15c4727d7135d8c3021f6422	nmdc:dobj-11-rxp3ct65
data_object_set	nmdc:d7f2b31993abdd317c2bd444283ce810	nmdc:dobj-11-d7wymw33
data_object_set	nmdc:425873a08e598b0ca2987ff7b9b5da1f	nmdc:dobj-11-xnrq7672
data_object_set	nmdc:c6bfd91d7590b6b6f7a577d62f248b66	nmdc:dobj-11-syq3sm41
data_object_set	nmdc:0c9a38067266b7f59648b9c993a15e8b	nmdc:dobj-11-spzjag27
data_object_set	nmdc:a3273aa5ffa411774651cbe6fa34e56c	nmdc:dobj-11-p98gvx79
data_object_set	nmdc:3a550318d40618d69ec05933da82a22b	nmdc:dobj-11-jnys5a89
data_object_set	nmdc:bb945c10625bdbb03811db8b713743fd	nmdc:dobj-11-0qnnce05
data_object_set	nmdc:d6efe738b880fd8c6f12a52f8021b6fa	nmdc:dobj-11-6df2er37
data_object_set	nmdc:a26774068f497dd87f83f9592fca33c5	nmdc:dobj-11-qb5b9x97
data_object_set	nmdc:21cd9fed6f3d8c6e4bb3f467cbf67394	nmdc:dobj-11-6btxyj13
data_object_set	nmdc:cad3f5b093bf543b66304f57f3f5d2be	nmdc:dobj-11-1djqz833
data_object_set	nmdc:d02fb7a595bdbb0f8e3d8035df8f3f25	nmdc:dobj-11-717tbj28
data_object_set	nmdc:d788674387612e2f1e5f340b9eeed9a7	nmdc:dobj-11-2rkfj911
data_object_set	nmdc:465136d30da4503a3b26e7c1f234d655	nmdc:dobj-11-dtsqav74
data_object_set	nmdc:0a546003f09e8b7456c24fe49d9934b9	nmdc:dobj-11-y04aqp92
data_object_set	nmdc:ecf04252170c9ff0ba8a693748b2e60b	nmdc:dobj-11-xbgqe815
data_object_set	nmdc:928c42c835326c1a3a9b66832144b9c8	nmdc:dobj-11-by2k0x59
data_object_set	nmdc:ba8aadc4f2bfb3b2d42b9abec611d602	nmdc:dobj-11-gjyy3t47
data_object_set	nmdc:0e83f016e91a12a3a503be59a8d5a491	nmdc:dobj-11-pp3n4672
data_object_set	nmdc:e7c446f8806b8f7c85bd5fabe0d42bdd	nmdc:dobj-11-gsqsxv85
data_object_set	nmdc:782e961814552a2f21d637568fd7035c	nmdc:dobj-11-vc0p1h19
data_object_set	nmdc:33aea49a31cfd239fe4634d33084d2b3	nmdc:dobj-11-asfnt052
data_object_set	nmdc:e507d7d108857de249ceaa6705806bc7	nmdc:dobj-11-ff0vtw45
data_object_set	nmdc:2b2523ebeb872a22cdc11450f85aed4f	nmdc:dobj-11-nnn0hd85
data_object_set	nmdc:6244538275837ca1f74f1a851ebf599d	nmdc:dobj-11-qrnxj526
data_object_set	nmdc:368fd70a359654e69575da30c62a12dc	nmdc:dobj-11-43yed597
data_object_set	nmdc:5a766cefe7aab89fd557af69bc4d509f	nmdc:dobj-11-sff7pv80
data_object_set	nmdc:225b6e28f7a6fdcbd1cbc0fe9a9c08b8	nmdc:dobj-11-1rz21n87
data_object_set	nmdc:5b78b0f864bfbd495ea9a4c245536406	nmdc:dobj-11-fzjep296
data_object_set	nmdc:2d8c7d920fae962f95345cf6bf1b63ad	nmdc:dobj-11-4anxj276
data_object_set	nmdc:0432d5c83346cc038651fe5abc2ec06f	nmdc:dobj-11-v8de0h51
data_object_set	nmdc:43f24b218fad596e83bd9f3a53a73c41	nmdc:dobj-11-ma52mn38
data_object_set	nmdc:de3d4e5479d7d8fbd618d3b6bd38627e	nmdc:dobj-11-ztttwb10
data_object_set	nmdc:bdce2d76bc33e8d49f822a39ea3e5e19	nmdc:dobj-11-mpr40s07
data_object_set	nmdc:bdf626437ffd47a320ca17818919730d	nmdc:dobj-11-9tkc7g83
data_object_set	nmdc:c9c2b74e4eca5464c22545e0c214752d	nmdc:dobj-11-7smm4735
data_object_set	nmdc:db81145b025065c9091398469150f0ad	nmdc:dobj-11-epcd4a48
data_object_set	nmdc:3cd9ed447db9c578b3a5d88a59a49d41	nmdc:dobj-11-agv3s479
data_object_set	nmdc:69e0ff48b6e98beda86e5af7f34f6b08	nmdc:dobj-11-6qgzf136
data_object_set	nmdc:ee0e347a0da47d694f7aa36df8dfcd5b	nmdc:dobj-11-sp556579
data_object_set	nmdc:4e559ff708c43b2e2e337b83b11881f6	nmdc:dobj-11-b07vj260
data_object_set	nmdc:800869e8812d159f7db6b1dc979edd7b	nmdc:dobj-11-mjhezx40
data_object_set	nmdc:dc2e21becda8d6b010a95897cf97ae90	nmdc:dobj-11-bajn8r12
data_object_set	nmdc:d3c43f9b9f63226a1282ad5be7f4805b	nmdc:dobj-11-70mg5b55
data_object_set	nmdc:53c67e834ddcad01bea5ee2369876dd6	nmdc:dobj-11-7fxfrw13
data_object_set	nmdc:874e345268fb2605dbdbff9eaea6f04d	nmdc:dobj-11-yhp1zs81
data_object_set	nmdc:e7da59d9f27ad5844999086441837109	nmdc:dobj-11-zzkafc81
data_object_set	nmdc:f692a3168c80ab4ee51f6103d03f1ebc	nmdc:dobj-11-526w5k96
data_object_set	nmdc:4fcb8be9207bf8741f07c469450d2f17	nmdc:dobj-11-8askt107
data_object_set	nmdc:efa53da8f9427a02de45a56304e53d4e	nmdc:dobj-11-57ndda80
data_object_set	nmdc:8df75bcfcf3afcc9ebb15cfe70367478	nmdc:dobj-11-n2sa1m53
data_object_set	nmdc:1d6fdd2c49a7d02f6da5f481e0b281c2	nmdc:dobj-11-9r6myy42
data_object_set	nmdc:b76cac1d4e17e3ae336bfbaf32555aa5	nmdc:dobj-11-d122b341
data_object_set	nmdc:cea2c55da2b69baf913f39e62a3d4634	nmdc:dobj-11-a0ncsw65
data_object_set	nmdc:2693d971e3d90a76a0c86f0a702973b5	nmdc:dobj-11-gdna1b24
data_object_set	nmdc:636a45d9f67e26d5b239fbdb2426f0fc	nmdc:dobj-11-dqm35t89
data_object_set	nmdc:52bd50dc0acd23c0870133fb9ba931e2	nmdc:dobj-11-ws61yc69
data_object_set	nmdc:6c34b6ab952d1b4553a62f00eb782f26	nmdc:dobj-11-ctxcjx31
data_object_set	nmdc:42e962292ac1fce1e343e1bf657e0b7a	nmdc:dobj-11-9wnjj212
data_object_set	nmdc:af55353a8aec71ac95dc73c2e65ad358	nmdc:dobj-11-m6p9ff04
data_object_set	nmdc:109e15c9b7add1c4700ef4d0aa5bfeb1	nmdc:dobj-11-z088ef68
data_object_set	nmdc:d940c7ee3a3a1420f8b155c257b45a96	nmdc:dobj-11-b8tjxe47
data_object_set	nmdc:c56452cacd9a3e2dc8a63c0c0907069b	nmdc:dobj-11-6h7qqa62
data_object_set	nmdc:2d7ca3ffc4c631a0ac1f386c946adc00	nmdc:dobj-11-m59pd361
data_object_set	nmdc:4b4bea091e6e4960af674a7ec54865e0	nmdc:dobj-11-bdjjr823
data_object_set	nmdc:2340045e00b9520168f34aada96862dc	nmdc:dobj-11-480bbn84
data_object_set	nmdc:425873a08e598b0ca2987ff7b9b5da1f	nmdc:dobj-11-2p108y74
data_object_set	nmdc:d4ee6aea72bdefa40eb39c276d1a4e8e	nmdc:dobj-11-c1c04x38
data_object_set	nmdc:bac214a7c9b20545e00d3365304bde9b	nmdc:dobj-11-j0ggjr73
data_object_set	nmdc:469bc9ded3d59b4e796642971c1f45d7	nmdc:dobj-11-51wjk568
data_object_set	nmdc:04520ac6dd40f8bdb3c95d93579e1053	nmdc:dobj-11-g45hn860
data_object_set	nmdc:061c76dea963c51a2e6c2d96dc80b96c	nmdc:dobj-11-pgmhxz47
data_object_set	nmdc:256800a7dc1f2ea6cbf9ef2e9b22ced6	nmdc:dobj-11-49xrkw95
data_object_set	nmdc:cfd98633f32026d1eac3e4c73dd5b6e6	nmdc:dobj-11-vzew4v16
data_object_set	nmdc:fcbb54138a210e448005db783903ef51	nmdc:dobj-11-5qtv4s68
data_object_set	nmdc:c61c54df33ebaee21662960458e202a7	nmdc:dobj-11-w2k6b877
data_object_set	nmdc:079706c1846f32c217b78ba6e975b3ec	nmdc:dobj-11-mb51bk82
data_object_set	nmdc:11df193f334fecb433af1e9044e26e3e	nmdc:dobj-11-eyhzjv34
data_object_set	nmdc:595cda202f4ffc74a358b7465dc34fa9	nmdc:dobj-11-w2gf9f83
data_object_set	nmdc:d7440667a19e8fc6a90fbfb3a054365d	nmdc:dobj-11-jmc66a80
data_object_set	nmdc:3268db037345fc2cc699035420fe17f9	nmdc:dobj-11-gqstpa14
data_object_set	nmdc:dc2e21becda8d6b010a95897cf97ae90	nmdc:dobj-11-7f64d432
data_object_set	nmdc:44d2652ec94d0efc1b1f82f85d097e9d	nmdc:dobj-11-5hnry105
data_object_set	nmdc:0044e16c313fb9cee7ac7b743ba00530	nmdc:dobj-11-trr6j552
data_object_set	nmdc:fd47d9fde8313dcafc8ab51a027fe9ea	nmdc:dobj-11-3njgcb37
data_object_set	nmdc:0b8d2c01ae8d96745e316a93f48b7eb9	nmdc:dobj-11-c1jnbx71
data_object_set	nmdc:4c4f04a9268e40a609b5db6fc42c83d9	nmdc:dobj-11-kgz84694
data_object_set	nmdc:ed158f485bcf6da018a8fc265e5d8a22	nmdc:dobj-11-6pkqpf22
data_object_set	nmdc:86c7bb3b07129c972d43da5ec6e3262c	nmdc:dobj-11-4jmtkv96
data_object_set	nmdc:442945e6df29a49b2f5d6b40933e79b5	nmdc:dobj-11-sydg2z55
data_object_set	nmdc:a31b45b5ecfa448aab4f83b293b95d3b	nmdc:dobj-11-vqb4w014
data_object_set	nmdc:6d69eb454eb7c8680aac9865f02c797a	nmdc:dobj-11-7ye5fq74
data_object_set	nmdc:65a1fff47dd156e81f92891d8f4e6888	nmdc:dobj-11-p96t2644
data_object_set	nmdc:dae87a6c60efefdb77e597df6f3ded14	nmdc:dobj-11-k1g5z085
data_object_set	nmdc:87efd6bc76494077a6008d91c090a3ba	nmdc:dobj-11-h9htv360
data_object_set	nmdc:02ee051d6155a36c9614c01af54c15b4	nmdc:dobj-11-th422618
data_object_set	nmdc:ea3a43d5676266dd09a8b4c2df7ed829	nmdc:dobj-11-658hmw83
data_object_set	nmdc:22ad6af6e953b0e2598f01bde06ca585	nmdc:dobj-11-ey0j4n62
data_object_set	nmdc:6db3fb337debea2050b2e94174d00b1d	nmdc:dobj-11-04ma3n08
data_object_set	nmdc:802916e73a9f25a094ebf0c7a19c2fb9	nmdc:dobj-11-x5qsqw29
data_object_set	nmdc:d4df7df74816cb377a8d6d233064c2b7	nmdc:dobj-11-dxem5g37
data_object_set	nmdc:706b83666833f6644c6f753cbb8ed69c	nmdc:dobj-11-261nh163
data_object_set	nmdc:b3702e220eecb44e833f808784756893	nmdc:dobj-11-k9g17z84
data_object_set	nmdc:0b096bbd59b95ec086a8eb4efaf75544	nmdc:dobj-11-ntxser27
data_object_set	nmdc:dc2e21becda8d6b010a95897cf97ae90	nmdc:dobj-11-wet02t81
data_object_set	nmdc:0a4602789563a18fb2dce300a3ad8754	nmdc:dobj-11-37cjzr09
data_object_set	nmdc:4a849bd28cf78eda297549488bf89d7c	nmdc:dobj-11-x7mp4g43
data_object_set	nmdc:be2349b8cee8badf6597d8edfe6e48a1	nmdc:dobj-11-2q657n27
data_object_set	nmdc:6845de37366faf34afccf03fa32b9fcb	nmdc:dobj-11-0cn8r714
data_object_set	nmdc:9dd589fa36e71ac58fb3086a1477846a	nmdc:dobj-11-nc9a6j87
data_object_set	nmdc:10092e9799c0c9159ea0222f6c4b8e3f	nmdc:dobj-11-s0rb1k94
data_object_set	nmdc:7af123026f591ee063efd36ab8b75d75	nmdc:dobj-11-r2154133
data_object_set	nmdc:7c950e4475687c7c6433956eb9b90c79	nmdc:dobj-11-ax728j32
data_object_set	nmdc:b3d1c29fd96b731947fc13cfba9807d7	nmdc:dobj-11-fvtr4k75
data_object_set	nmdc:2201c1a5181bb2d044c89f70aef1a2d8	nmdc:dobj-11-3gcmdw75
data_object_set	nmdc:d7bccff4f083f9e9b78b5b85ddb56151	nmdc:dobj-11-22n98825
data_object_set	nmdc:b252ccaa7cc507ed5edb4e036eac7bcf	nmdc:dobj-11-633axy16
data_object_set	nmdc:47ccf15b0bff588636b8a488f343f457	nmdc:dobj-11-sxhz8q23
data_object_set	nmdc:f0ec9bf124301ae7b8bbdc1b375686f8	nmdc:dobj-11-fdqt3382
data_object_set	nmdc:425873a08e598b0ca2987ff7b9b5da1f	nmdc:dobj-11-astc6x57
data_object_set	nmdc:428846c1cc124012f10a82b2437e130f	nmdc:dobj-11-q7xnp915
data_object_set	nmdc:5b0eab0619ff9352e936c329634a1273	nmdc:dobj-11-da3wge58
data_object_set	nmdc:f9f145c69a0ea63574c90b1a05fb7ac0	nmdc:dobj-11-knpcn651
data_object_set	nmdc:baff4a985be952a734fd0e2397a5cc70	nmdc:dobj-11-fqtjqx41
data_object_set	nmdc:a5037c4742997b89c46a90f728c9dbeb	nmdc:dobj-11-e51nfq85
data_object_set	nmdc:abf3dedd53b204a2675633ac78b6c1bf	nmdc:dobj-11-vz7t2623
data_object_set	nmdc:288d37079a050e97d582e73a249865d8	nmdc:dobj-11-av0vrv91
data_object_set	nmdc:faba4f148b5acd525d80a1d7ab28f2cf	nmdc:dobj-11-qcprjp85
data_object_set	nmdc:85143c9cb43505ce759a0c5a0698dcb8	nmdc:dobj-11-a2tejz56
data_object_set	nmdc:2398f3d8e367506cab05b5365184bbee	nmdc:dobj-11-09qycz20
data_object_set	nmdc:b6190c9b320e4fc4c91ff7e618cd347e	nmdc:dobj-11-1nhzp203
data_object_set	nmdc:24372c7d58500cd1c5f53b1adc7660bd	nmdc:dobj-11-7v38p385
data_object_set	nmdc:399143bb99560ff3c46040d75612cbaa	nmdc:dobj-11-1d857v97
data_object_set	nmdc:dc2e21becda8d6b010a95897cf97ae90	nmdc:dobj-11-v7rq6p69
data_object_set	nmdc:87740c5500e836d98ff3618c6602b744	nmdc:dobj-11-7cnmdc26
data_object_set	nmdc:94cf57f413206a5f282071046aa5b28c	nmdc:dobj-11-tefkb073
data_object_set	nmdc:e4d5311644a921f4faa505fb611589c0	nmdc:dobj-11-3rnzav90
data_object_set	nmdc:16b7329b2d3a666abf5bb57703b96da9	nmdc:dobj-11-rtvshv28
data_object_set	nmdc:7de8b463355a90b6cb2c84bc2aba0467	nmdc:dobj-11-bdr8qh96
data_object_set	nmdc:ad58f0a9081267ac0ab688c6d9eb0650	nmdc:dobj-11-k3b75p42
data_object_set	nmdc:5923dd8549f630e6f9aff0d6313176de	nmdc:dobj-11-0bkzyd66
data_object_set	nmdc:e10242a05a38355a7d4f79bbbea80a9a	nmdc:dobj-11-j3c4vt04
data_object_set	nmdc:467da7b55263a736458fa95e170e2a18	nmdc:dobj-11-91e2xw26
data_object_set	nmdc:3d65740bcd8e45b10912864f183d3807	nmdc:dobj-11-8dzkz770
data_object_set	nmdc:dc2e21becda8d6b010a95897cf97ae90	nmdc:dobj-11-ga1qde96
data_object_set	nmdc:4ab1c95858a35d836094c3d65240e8dd	nmdc:dobj-11-ekaqcv77
data_object_set	nmdc:a4c280c6773f7aade157e4c24e483f20	nmdc:dobj-11-6qmkdd24
data_object_set	nmdc:eb94e0720b59a3938ab039019535f298	nmdc:dobj-11-xz7c0r16
data_object_set	nmdc:0cd1b9381a50c75bce944bffb362ae57	nmdc:dobj-11-p90cj276
data_object_set	nmdc:0fed25bc1c56c919eceec35c9cf7c3b7	nmdc:dobj-11-bm5jj086
data_object_set	nmdc:48f2c3e1fc23980e5551a2db5a3970c9	nmdc:dobj-11-3e82wj43
data_object_set	nmdc:1202a0efe1e562af073959d2be8755c4	nmdc:dobj-11-ske8he20
data_object_set	nmdc:b8353cb1f8c5bed6c08bdb9f22a3ec32	nmdc:dobj-11-txxkvz94
data_object_set	nmdc:d0766711e12c8e98f51808f1c79aed61	nmdc:dobj-11-hwny3e05
data_object_set	nmdc:437a8e39c30f50874cf77808a134630c	nmdc:dobj-11-0zzcj355
data_object_set	nmdc:009ae1dcda35e1973bd5363ec3656935	nmdc:dobj-11-6nw12z45
data_object_set	nmdc:e8dacf3ab60971af1764c95189a02c2f	nmdc:dobj-11-kyqngy57
data_object_set	nmdc:a57028da6b3fa0f59a153d562506c997	nmdc:dobj-11-jxagst04
data_object_set	nmdc:fc909249800f7b0ab69acf71bd046794	nmdc:dobj-11-750pkm34
data_object_set	nmdc:fc7b3aa9dbad57878f64ed706e1f4079	nmdc:dobj-11-4z2f1k96
data_object_set	nmdc:0326f5531557c3c4ae1b1c43d54f8ade	nmdc:dobj-11-drby2y46
