collection_name	type	id
data_object_set		nmdc:9802759737e5cfe94f21c7bec3a97e54
data_object_set		nmdc:8a5d10c8d78ee52ee1b0932d568f1995
data_object_set		nmdc:71336e0a19a89c8826ee4fce1620ede2
data_object_set		nmdc:32c79918dafb7609623d1f23dc7b4bc5
data_object_set		nmdc:00fafd896809d58767b902d1c5915db8
data_object_set		nmdc:9b64574b49b04ae5e4e4e5b43d7d274b
data_object_set		nmdc:a76377ff252e930286d7f4a7e13103b4
data_object_set		nmdc:bd406700f630317282ce5bca93db8e01
data_object_set		nmdc:981fa88038f8c9863c4c07a68491b9d8
data_object_set		nmdc:3e3820736b404c3ae54aefcd887eaaad
data_object_set		nmdc:f068fba7ce9a1b7af877a0a49d5948a2
data_object_set		nmdc:0fb0980ccfee06658b6d808ec232245e
data_object_set		nmdc:2136555c4e8c6cf99f7de4bd3cda9fd4
data_object_set		nmdc:aef2f1ad1fb1a52a929fe7bb532729df
data_object_set		nmdc:a179c7b8c2d4faa8774aa9d55c29cd84
data_object_set		nmdc:5c9812d71dda10c62034bfbda53bd31c
data_object_set		nmdc:fdec31e757bd5dbe50c58a260d6b9e2c
data_object_set		nmdc:180d5621366fa5eb7834e49db8fd7bdf
data_object_set		nmdc:b5ba1cef405120528b12716131ba14c5
data_object_set		nmdc:70e15cb0b0c77001c799ffffe3937913
data_object_set		nmdc:4954833731d1127cf8534c41d818eeb8
data_object_set		nmdc:80b7c187937b07c605f25b7bb3b1bbb6
data_object_set		nmdc:fc6b427dd9fa038fe52606f775141d96
data_object_set		nmdc:48768c67885ee635cd54ba7c7ad29af4
data_object_set		nmdc:f57e71a810914f7d1c98e4dde0db7a97
data_object_set		nmdc:5b429872068a206e02eedda75c2745a1
data_object_set		nmdc:938f440487dbb16fef64ad1783a8deb9
data_object_set		nmdc:2a884495ab5fadb06ba73bcc302562a1
data_object_set		nmdc:243263b36fac5e47614e1bd701b7b672
data_object_set		nmdc:0dab4804a1d579f66583a763aef430f9
data_object_set		nmdc:e34b50277d970406898e33693b196b4c
data_object_set		nmdc:3ef761462fedd55662068c63702dad2c
data_object_set		nmdc:4ab467d00c2802f9f9b06477acce4240
data_object_set		nmdc:5c578af7643804741c9b2a6ef55718bf
data_object_set		nmdc:537130f377ed7f6acbeba3270e71e9b1
data_object_set		nmdc:399ee176a5bee193c62aea76491bc88b
data_object_set		nmdc:e789d66f5e52c4c6c0d06254f98735a5
mags_activity_set	nmdc:MAGsAnalysisActivity	nmdc:a6cc148c5ad2c97018dd77beff58ffe3
metagenome_annotation_activity_set	nmdc:MetagenomeAnnotationActivity	nmdc:a6cc148c5ad2c97018dd77beff58ffe3
metagenome_assembly_set	nmdc:MetagenomeAssembly	nmdc:a6cc148c5ad2c97018dd77beff58ffe3
read_qc_analysis_activity_set	nmdc:ReadQCAnalysisActivity	nmdc:a6cc148c5ad2c97018dd77beff58ffe3
read_based_taxonomy_analysis_activity_set	nmdc:ReadbasedAnalysis	nmdc:a6cc148c5ad2c97018dd77beff58ffe3
data_object_set	nmdc:DataObject	nmdc:452104acaf8a6d065f9a8fdbd64ee882
data_object_set		nmdc:04724f44f395f5cbfb6abcf8cc3222a6
data_object_set		nmdc:634a6e9a9da99acbce8e2c6d3ca65eab
data_object_set		nmdc:28a110a5930d4437e661d088fccd2e5b
data_object_set		nmdc:cc821ed55b3013746236929f35c07653
data_object_set		nmdc:26245482f5eda14a16009f36c78a468a
data_object_set		nmdc:7917ca1612bc2183c379fd41630fc868
data_object_set		nmdc:5c31fd3626fcc7433c2ca7ec8cc7d5be
data_object_set		nmdc:c1de94e79e1c2712b2de6a06043f3c6c
data_object_set		nmdc:4afce32f5922f3d24974731cffa0e072
data_object_set		nmdc:264bbbabc0400e955a1ee47b23899b85
data_object_set		nmdc:8fdf29ba4cc43ca7736c46067a9f3351
data_object_set		nmdc:36bbbe90278c8b6e8004bd4930e8b27d
data_object_set		nmdc:5ad64c80eb358337a7eab45d7afbf150
data_object_set		nmdc:81d6d8b2bc024d33b02c2bbfaf893e43
data_object_set		nmdc:1eb1dda732d8ea0bfc97e1c0dc1e3dab
data_object_set		nmdc:c127fb0bfbbb33cecda3574d1506dc1a
data_object_set		nmdc:f4f5c43f6ac5c841457d34e51edb3c14
data_object_set		nmdc:2e4480d5ee1f1667933f4fde133f09b4
data_object_set		nmdc:df8057461f8382d78bcee2563514d7a0
data_object_set		nmdc:c59ff02e1296ebede3ab1288deca94aa
data_object_set		nmdc:206fba5bc806352f03f87e3b6547f0e8
data_object_set		nmdc:99eee9a1e46d9570eb9ac50dc1e34c51
data_object_set		nmdc:85290045aafd508270f58d049f9fa307
data_object_set		nmdc:b5a374a2ba59c7c3386df96e17464e89
data_object_set		nmdc:357ef3a7ce3fca0538c9febab1106eb9
data_object_set		nmdc:a11704d57cad5ce52b69cfe208bd4a40
data_object_set		nmdc:37575d20b275957091aa398829aeeffe
data_object_set		nmdc:4d4c0ef848024340135b4ad22a645fff
data_object_set		nmdc:ec48857d722a2c9c5925ad03c899ea4f
data_object_set		nmdc:8324e5914a74729265d91b86072e44c9
data_object_set		nmdc:5babec2c82806d7c5f93b7745665f9b0
data_object_set		nmdc:f12487646199aa24c13881ad5748427c
data_object_set		nmdc:65ccef80c31933950a5ff1e06c698dc5
data_object_set		nmdc:8dcdb339ac8f6f47bcfcfbfa9531c4bd
data_object_set		nmdc:d10f6951e1df86cf074cc374fe48fb5c
data_object_set		nmdc:b3207d6fb1946f46b4fa8b738fcbc810
data_object_set		nmdc:a4e5d205de6eb5b046946e5852efef4b
mags_activity_set	nmdc:MAGsAnalysisActivity	nmdc:496e20a5a725b9fe78cf583f35ed221f
metagenome_annotation_activity_set	nmdc:MetagenomeAnnotationActivity	nmdc:496e20a5a725b9fe78cf583f35ed221f
metagenome_assembly_set	nmdc:MetagenomeAssembly	nmdc:496e20a5a725b9fe78cf583f35ed221f
read_qc_analysis_activity_set	nmdc:ReadQCAnalysisActivity	nmdc:496e20a5a725b9fe78cf583f35ed221f
read_based_taxonomy_analysis_activity_set	nmdc:ReadbasedAnalysis	nmdc:496e20a5a725b9fe78cf583f35ed221f
data_object_set	nmdc:DataObject	nmdc:340ba2dc2e14b38bf653cbc8dcedaf9b
data_object_set		nmdc:6be4dde34892f494951c3aa6b1ef20f5
data_object_set		nmdc:9574a9d240faa7d14b437a54f781aae5
data_object_set		nmdc:d9541adfd8828f5845b5dac50624ee85
data_object_set		nmdc:aa45d91d913487c869787b2b0f212cff
data_object_set		nmdc:31763cdf3ec24a41415be8fe6b8a74f0
data_object_set		nmdc:8009808473b4d07d26158a4b78e5adc6
data_object_set		nmdc:2736512ac9420d3b84d858f8a6498b14
data_object_set		nmdc:80bd31c1a4547a82af98201bce0a62cb
data_object_set		nmdc:875dd6dee6a4037f6b8e1f9ddca12adb
data_object_set		nmdc:39b61c73ee7a96e6ed87665e511a5c36
data_object_set		nmdc:2fa167e49f18a399b4714c4d0faef45f
data_object_set		nmdc:12d3fc6a3b428e42b5f4a5dcfffe331e
data_object_set		nmdc:f1473374ec89d68b1ec2040b0f1ea69d
data_object_set		nmdc:cc67b77cd5d0477b393cb14b7d951f2e
data_object_set		nmdc:c6ca88412432aab946d39d1acc219493
data_object_set		nmdc:7460ccce72e5cca71c16eed12f2606f3
data_object_set		nmdc:f4adbface8c83bf90dd0191f43cc9fee
data_object_set		nmdc:bd7b8b54a73319627007e699d2fc1406
data_object_set		nmdc:5c8a96c74787e14b52349714988cb8ce
data_object_set		nmdc:10627b5da68cb8289a4d6c0122e5c28f
data_object_set		nmdc:e69ddab7600dd5a36c600c7bfeaa7b35
data_object_set		nmdc:13c98e6f131009e66fbd346d47d1858d
data_object_set		nmdc:120c84f8c0f042e4e1e7d08a56d8779b
data_object_set		nmdc:14237b97b2a35419af87ec81493acade
data_object_set		nmdc:800152aa572d98a8606c1a9da85966ea
data_object_set		nmdc:8da707885fd00caab522778b320aa6f3
data_object_set		nmdc:11e47fb9491363a70398a6cec7c9b983
data_object_set		nmdc:445507c159e63d2dbb9f276759936511
data_object_set		nmdc:47c7b968452eccdb02b8807318fe7bb8
data_object_set		nmdc:8f3cf2d13e16ccbcb90e551c3de8c4d9
data_object_set		nmdc:06b8c19917c4a1d5aded26af493bc677
data_object_set		nmdc:234422053475f745397ec466ae08105a
data_object_set		nmdc:44104f05569791032a9a91f0a167ac23
data_object_set		nmdc:bb98c7f29ecefc1f05e6f948fef4a19c
data_object_set		nmdc:d2d6b8e08040f135d63cad7f88e1ab9b
data_object_set		nmdc:2131d97756367cc8ebe2c739fa0c2e96
data_object_set		nmdc:0a9f92e8c7522f86086b1e436287f785
mags_activity_set	nmdc:MAGsAnalysisActivity	nmdc:819322fc2eb4d2ac7c0a660a09753c1a
metagenome_annotation_activity_set	nmdc:MetagenomeAnnotationActivity	nmdc:819322fc2eb4d2ac7c0a660a09753c1a
metagenome_assembly_set	nmdc:MetagenomeAssembly	nmdc:819322fc2eb4d2ac7c0a660a09753c1a
read_qc_analysis_activity_set	nmdc:ReadQCAnalysisActivity	nmdc:819322fc2eb4d2ac7c0a660a09753c1a
read_based_taxonomy_analysis_activity_set	nmdc:ReadbasedAnalysis	nmdc:819322fc2eb4d2ac7c0a660a09753c1a
data_object_set	nmdc:DataObject	nmdc:e0e0b9582935ccbf60eab11942ee902b
data_object_set		nmdc:0507c7f724fc6486434173e867e70b60
data_object_set		nmdc:01e059c5e6fdf9001080fce3590994fd
data_object_set		nmdc:12a138a940e31fb8b2d795f5d96faffe
data_object_set		nmdc:33fc7959840a415b298e740ba687ff1b
data_object_set		nmdc:b9fb2a2248fc685d9bc638da2282f3ec
data_object_set		nmdc:bdd0a982ee857564d4a5b2034350745f
data_object_set		nmdc:83c139787bbf71432e75394b91245fbd
data_object_set		nmdc:897f78d77df302e2725502f48a8da32f
data_object_set		nmdc:c49776b0c1e9a723028d64765d461dde
data_object_set		nmdc:609193d1827fe0bf84b2619482b9516b
data_object_set		nmdc:8567bfd74a6af58671e4bf628b8d1f55
data_object_set		nmdc:a868f3f8fabbcc34c3151e698428131e
data_object_set		nmdc:9d27e1e5a576e1b05566d9a0d104a4f5
data_object_set		nmdc:4a7bfc78ce8d5949459cd1fc1d38a14f
data_object_set		nmdc:bb55be8fa6bd6fbfc25b18d8d3e5f6a2
data_object_set		nmdc:f088c7e9b432749259d69bd53adaa219
data_object_set		nmdc:7599796ef8a4c2207b1c74f2f70a47c9
data_object_set		nmdc:17f6ceed65203ea9821d3896e52cc15b
data_object_set		nmdc:71ee46b186299cb5efb4f161c5aef79b
data_object_set		nmdc:bf82e812ddf8e7568c0c0051ddbe470e
data_object_set		nmdc:821cb81824d9c23b68158b551ae72b3e
data_object_set		nmdc:10a0b63f8d35f476f04085c2c15ec9e4
data_object_set		nmdc:fb4f9a87de062a917bdecbf42f7decda
data_object_set		nmdc:4baceb22e48bfb5f52634daf3c51e51e
data_object_set		nmdc:1493c5386aa59ec81810fe4bf3d366eb
data_object_set		nmdc:9e03ba2bf4c0d8849c7965df926eb070
data_object_set		nmdc:62831e238608a46aa0ca3e9d4407914a
data_object_set		nmdc:44ecb2b9e5907eb94650ab1f91a2784b
data_object_set		nmdc:4e82bc9ac08a149f468de9fa0daecb0f
data_object_set		nmdc:665540907b390617ac1faf74cf098376
data_object_set		nmdc:896e17c421d5cd7bb30f280cd6b4ff5a
data_object_set		nmdc:d36b8586ec9cab108a3c69e06ad88a4a
data_object_set		nmdc:4f4c7fa43b5818bd52f557ec06cc18ac
data_object_set		nmdc:57af532a1629116618a3d4fed3686bdf
data_object_set		nmdc:1f3b33d09467adde5c13336fd93dd6f5
data_object_set		nmdc:fed9d7bcb70d5d9e80cd4122212c3ab8
data_object_set		nmdc:c6a104661825daa422e25c3ed058c399
mags_activity_set	nmdc:MAGsAnalysisActivity	nmdc:c814a61c3b6db425d1be7c1130f7d74a
metagenome_annotation_activity_set	nmdc:MetagenomeAnnotationActivity	nmdc:c814a61c3b6db425d1be7c1130f7d74a
metagenome_assembly_set	nmdc:MetagenomeAssembly	nmdc:c814a61c3b6db425d1be7c1130f7d74a
read_qc_analysis_activity_set	nmdc:ReadQCAnalysisActivity	nmdc:c814a61c3b6db425d1be7c1130f7d74a
read_based_taxonomy_analysis_activity_set	nmdc:ReadbasedAnalysis	nmdc:c814a61c3b6db425d1be7c1130f7d74a
data_object_set	nmdc:DataObject	nmdc:22afa3d49b73eaec2e9787a6b88fbdc3
data_object_set		nmdc:f107af0a000ec0b90e157fc09473c337
data_object_set		nmdc:71528f677698dd6657ea7ddcc3105184
data_object_set		nmdc:36092d7c1c12826904bc9f9553eba0ae
data_object_set		nmdc:bd8140150b0e48fe4362a5913e6b9da2
data_object_set		nmdc:6af7a12aa288d87b1e9076bb1f68e81e
data_object_set		nmdc:3453c837bad5cfc5b37ec0f6b40772c7
data_object_set		nmdc:b5e611fda82e08c4f002a38bc71066fc
data_object_set		nmdc:a4ea037d55cc51cf0755a93b39065c8d
data_object_set		nmdc:c192f8b1fe0cd1348659af4d81ec1d48
data_object_set		nmdc:5e5e80996fc502919f163e2d31ecc4a4
data_object_set		nmdc:f5739a086e797487fdaa68c071642442
data_object_set		nmdc:220c85a9e2d470157aed7a7556f85656
data_object_set		nmdc:c3298d022868e8b0e7cfb783015b93ed
data_object_set		nmdc:da186671c5a581af0a7d195bd857c871
data_object_set		nmdc:3fc528f0105fc163876d68df26d35b29
data_object_set		nmdc:37573bca240f88091720ae61ae5c9452
data_object_set		nmdc:7336ecf1f0b47e6161b52aec01d56ab8
data_object_set		nmdc:de7b26c212d063e5e0d2b47378252d4b
data_object_set		nmdc:794ad11fd53f99ab3801227614b4ec3b
data_object_set		nmdc:551a7f35ff12bcd874c84b38c2adbceb
data_object_set		nmdc:a8e41f5700ab72a4f61f3d1dd45285c8
data_object_set		nmdc:3c18be56eef0b4cdbc514764cb724f06
data_object_set		nmdc:4d41794368ed796500bb6d2c82a6787a
data_object_set		nmdc:ca06b1f1d9661a8bc574be6d9e88ea61
data_object_set		nmdc:45743fa49c9e798771285daafa4282a8
data_object_set		nmdc:62b6efaf7d8a21c60dd6604b04ab4c14
data_object_set		nmdc:7059a9060fa1c387109bd687f5185789
data_object_set		nmdc:6aa2609c12ebfd17d481772725a4ea10
metagenome_annotation_activity_set	nmdc:MetagenomeAnnotationActivity	nmdc:fdefb3fa15098906cf788f5cadf17bb3
metagenome_assembly_set	nmdc:MetagenomeAssembly	nmdc:fdefb3fa15098906cf788f5cadf17bb3
read_qc_analysis_activity_set	nmdc:ReadQCAnalysisActivity	nmdc:fdefb3fa15098906cf788f5cadf17bb3
read_based_taxonomy_analysis_activity_set	nmdc:ReadbasedAnalysis	nmdc:fdefb3fa15098906cf788f5cadf17bb3
data_object_set	nmdc:DataObject	nmdc:44cd635395e777cfab314dcf1789b6d2
data_object_set		nmdc:453c4158334fce0c0e59016e4e490ee6
data_object_set		nmdc:67cf17c1877adeb676aaa9acbb5ebd1d
data_object_set		nmdc:0e945d143b6fd14901ff3c7ec7ca4bc4
data_object_set		nmdc:e62ccb864b04c2baca7414ef6492c477
data_object_set		nmdc:338a51da00bcde29704b45d83ca72b77
data_object_set		nmdc:3e903718c24ca349fe79cb1dccadcbf9
data_object_set		nmdc:fd217c1029305d2cd04cbd0d6ac77771
data_object_set		nmdc:8ab8214f4c30e07cd531a1047382ccdf
data_object_set		nmdc:27fc91488f58bb21ed6b66d2ca9cba4b
data_object_set		nmdc:39fc17e9230b7fe2277c4ed72dc2461f
data_object_set		nmdc:3b4e0bc10933d603310e2d6212bd8368
data_object_set		nmdc:c9d2d7339276f5fc81900d29993683bb
data_object_set		nmdc:509f019239f76b362c8dd1173b5214c9
data_object_set		nmdc:e5e994e4ff88dd575d1e36f0d4405482
data_object_set		nmdc:29fc76a89051f8736f4282f4db3e32d7
data_object_set		nmdc:83b0c3cc24d26bd4096faa73c75c3f8e
data_object_set		nmdc:3d37d679f478ebbe7cc050d6b3d2acc4
data_object_set		nmdc:5b80d37aef07d40b54eeed45adadc772
data_object_set		nmdc:38c59465d2b238d6f999e1278454622c
data_object_set		nmdc:7455c629d77eb6ed24483fd3b4e11ed4
data_object_set		nmdc:57af946dfc2c16d1c15643722ed54389
data_object_set		nmdc:e884c8cabf071bceb75dec821064e5ab
data_object_set		nmdc:3b8bed1b090a474890239dada083289e
data_object_set		nmdc:ec8039784e10e81d952894d381eaab06
data_object_set		nmdc:59347f89b33779eb9d75480ba8f433bd
data_object_set		nmdc:a64311c20426520fc942e3db57cdb73f
data_object_set		nmdc:87464195b06f111c8009116308a650a5
data_object_set		nmdc:1d8852d8390a8dd985a6ff44369f5062
data_object_set		nmdc:b0f3d05964047ce0f81ba66ed64ea4f1
data_object_set		nmdc:6d564782afdf7bc5a73c22bd069232fd
data_object_set		nmdc:8ce28cfa92bf75b171659b3dbb1ca3cb
data_object_set		nmdc:83614a591ea8b644126c756c7fa0368f
data_object_set		nmdc:21f9944bd641eb70fef619fc3260d51d
data_object_set		nmdc:055875f69824062a7ec30e5ab473a7fc
data_object_set		nmdc:e5cdd8cd681ccc95d213b4f48f7c6099
data_object_set		nmdc:eac3cce3b42a88f6c15db9d51300b654
data_object_set		nmdc:8d07136f2421560db99f4a72ffa05a88
mags_activity_set	nmdc:MAGsAnalysisActivity	nmdc:fa1a0488d644f315d70f72be2890c210
metagenome_annotation_activity_set	nmdc:MetagenomeAnnotationActivity	nmdc:fa1a0488d644f315d70f72be2890c210
metagenome_assembly_set	nmdc:MetagenomeAssembly	nmdc:fa1a0488d644f315d70f72be2890c210
read_qc_analysis_activity_set	nmdc:ReadQCAnalysisActivity	nmdc:fa1a0488d644f315d70f72be2890c210
read_based_taxonomy_analysis_activity_set	nmdc:ReadbasedAnalysis	nmdc:fa1a0488d644f315d70f72be2890c210
data_object_set	nmdc:DataObject	nmdc:995c8b403d4ae43206bcd9cb0168d7a7
data_object_set		nmdc:d98a508ec377e189bf67fcc3431e8b88
data_object_set		nmdc:3a37b36f633811e92deca2b8825a5c21
data_object_set		nmdc:8787e5f46555ffac92b9a21be6d3a463
data_object_set		nmdc:3fb3515d3cd4bc9c971745ad9e5a4408
data_object_set		nmdc:ea19d630f32fa0891964ab3bde5f893e
data_object_set		nmdc:36bd9a52ed3e442caebd9f28f415a941
data_object_set		nmdc:dc700ccae8797c8c7ce770b2210bd290
data_object_set		nmdc:f3f5c2553674a92ac266ba10f691fe5e
data_object_set		nmdc:e37082ea33aa54468afde0c0e6cb59f2
data_object_set		nmdc:0f5b9a1d0957b879d0c82e9f2a11914f
data_object_set		nmdc:428b3ab09a9031d1fbd466c45aaaeca6
data_object_set		nmdc:03fc202448c65de6e565ac5692b8dc99
data_object_set		nmdc:9345663cca27d20f5657dad69d175d37
data_object_set		nmdc:96435c6e9802f9ad5987d851d22abaa0
data_object_set		nmdc:26026229fd13197a44f11b85645edd43
data_object_set		nmdc:dc257584ae17f52d32a01e9a1d50c0fd
data_object_set		nmdc:010f4858bcefce46fc26889434d7d335
data_object_set		nmdc:eeab4d6cc82a75218795a2d992612204
data_object_set		nmdc:10a866d809881e682b8920bec30837b6
data_object_set		nmdc:5a9f8954931e5972ae56a5476d7338c4
data_object_set		nmdc:44c8cbcf4a48eef705d2bdee67371784
data_object_set		nmdc:7015c089aa313f5ba841378235f569ce
data_object_set		nmdc:f4e7c59ca6633994096fbc7464ea6632
data_object_set		nmdc:e261092309b050fad929ee61da3295be
data_object_set		nmdc:6856624f6c1fdd1e6c9f2864745514ba
data_object_set		nmdc:3910f577000a01c85414cee1e4a2da8a
data_object_set		nmdc:98fd8c5d6f4d922fe4c9140049f56ef6
data_object_set		nmdc:e3459b7b9478a2e0df4e7f605abd1ed0
data_object_set		nmdc:5798ceed4f115a355a5a6ddad082f010
data_object_set		nmdc:bf6a229cf031291ce6285012ba41b376
data_object_set		nmdc:d45fc0f7e8272fabaa68cf6bd2d83c55
data_object_set		nmdc:d57800764027e6763e46c50bcfc137c1
data_object_set		nmdc:469ebbfd091f01480286eeaa0bbb1c13
data_object_set		nmdc:8dacb55ac57abfcde6325f2ce80c8499
data_object_set		nmdc:5c6a5a400c937e15953de2580846cb22
data_object_set		nmdc:fc310732a458ea26a27b32e6621cbfd4
data_object_set		nmdc:80452e826047a4fdbc211f6a5d936569
mags_activity_set	nmdc:MAGsAnalysisActivity	nmdc:78e9f2c178e9ab173098ff3bf9a47d24
metagenome_annotation_activity_set	nmdc:MetagenomeAnnotationActivity	nmdc:78e9f2c178e9ab173098ff3bf9a47d24
metagenome_assembly_set	nmdc:MetagenomeAssembly	nmdc:78e9f2c178e9ab173098ff3bf9a47d24
read_qc_analysis_activity_set	nmdc:ReadQCAnalysisActivity	nmdc:78e9f2c178e9ab173098ff3bf9a47d24
read_based_taxonomy_analysis_activity_set	nmdc:ReadbasedAnalysis	nmdc:78e9f2c178e9ab173098ff3bf9a47d24
data_object_set		nmdc:849a332324e4c8e23d5487d866ea8ac3
data_object_set		nmdc:c37ac17298f27be2fb79df5c9fd6cd9e
data_object_set		nmdc:2c50be41e97736244d5161d984422a2d
data_object_set		nmdc:fd615655a16d0631c00edfb1b4794b8a
data_object_set		nmdc:e5818a24d6afb5332a741be700acc060
data_object_set		nmdc:59a25ae32482a78fc21a817b4c551da7
data_object_set		nmdc:cbb6016f57f643796497809739dc31c6
data_object_set		nmdc:c2ff0fa755825ef34d1e16a446a5ae6b
data_object_set		nmdc:b61b15ddd0a879bede3b73471849a3a4
data_object_set		nmdc:3adba17be3d0f7e9ee945aa30ba11bb2
data_object_set		nmdc:dbc5139e3c05806778ab3450dbcb63ba
data_object_set		nmdc:6548fd3eb77efb01cdabcfeb8817057f
data_object_set		nmdc:08c46e594044bd99912767da0ab6c912
data_object_set		nmdc:56ec99c49845a93cfdab5386b4fbae00
data_object_set		nmdc:5e0c8d776a3f21d577c5ab013ecbf07c
data_object_set		nmdc:02ee0361c81b2a216d2688d14bbd444c
data_object_set		nmdc:8977a29ea63d280856e001d59a74786f
data_object_set		nmdc:c881711b86265f78ec78b8e3310bd0b1
data_object_set		nmdc:48b2dec211a9824c41491abbe2a3a970
data_object_set		nmdc:34a1e7f3bb0aab9173dc737edbe91e7d
data_object_set		nmdc:df59e6e6703872168b18347cf11d6cae
data_object_set		nmdc:be82ecb0abfd22ff863c2d68ab36e2f4
data_object_set		nmdc:dbdeeaad2fbb9650224c9169ab7e94b1
data_object_set		nmdc:a7629d4fdd08a63238d65de64cc79210
data_object_set		nmdc:50ad99e5f5fb8de826ba4381caa0580a
data_object_set		nmdc:c1befb717d59ac6b571abad914104a6d
data_object_set		nmdc:c2697b7c25dde3471a3056f61fd14f51
data_object_set		nmdc:381a1a6e5fbd59a2386400c0c664dd20
data_object_set		nmdc:2dcbd68530370e00685f8b30b20b08fb
data_object_set		nmdc:df76b1232bb3c791dd771f9824495a40
data_object_set		nmdc:6e0a5497d5d363786de3d83e57550114
data_object_set		nmdc:4542683c6d730da02efd5bae4107babf
data_object_set		nmdc:b2eb8cdc081303695b833c7a85524399
data_object_set		nmdc:f193b3aa402724d4f3ad6b3636e1a89c
data_object_set		nmdc:410cb5de7e63a5e0d5c8f9b672053252
data_object_set		nmdc:40364d2c546ec1d6c515017616750d71
data_object_set	nmdc:DataObject	nmdc:328375b6a823fa19b1d96762c383fc8a
data_object_set	nmdc:DataObject	nmdc:bc11ad49f3db9e069ed6d3395852182e
data_object_set		nmdc:31be7b9b32e0dffbc4caf64599fbe701
data_object_set		nmdc:76f8131bebe2a014b5accac2cef83c14
mags_activity_set	nmdc:MAGsAnalysisActivity	nmdc:78f8bf24916f01d053378b1bd464cd8a
mags_activity_set	nmdc:MAGsAnalysisActivity	nmdc:061846685755316cd5f20d4035212ba1
metagenome_annotation_activity_set	nmdc:MetagenomeAnnotationActivity	nmdc:061846685755316cd5f20d4035212ba1
metagenome_assembly_set	nmdc:MetagenomeAssembly	nmdc:061846685755316cd5f20d4035212ba1
read_qc_analysis_activity_set	nmdc:ReadQCAnalysisActivity	nmdc:061846685755316cd5f20d4035212ba1
read_based_taxonomy_analysis_activity_set	nmdc:ReadbasedAnalysis	nmdc:061846685755316cd5f20d4035212ba1
data_object_set		nmdc:b36e981c6d9031d6495c2691fe3523b1
data_object_set		nmdc:65ebc0e915b82640592a89c406f0465f
data_object_set		nmdc:5f407fa0ab30bf4c41ed96f288084147
data_object_set		nmdc:b2ebb165844db26924a6697e7047988b
data_object_set		nmdc:e798be205cffa0dc38d93310fdaed9ca
data_object_set		nmdc:f61889342f732f8e12b5f818cfe02e7f
data_object_set		nmdc:c8ed546d4bb69c4b6f122d933dcb79af
read_based_taxonomy_analysis_activity_set	nmdc:ReadbasedAnalysis	nmdc:a5fba8fca3b75c9e0b564a8e311adf46
data_object_set		nmdc:e6c87c6ae4e81e8620ed9b1db2089544
data_object_set		nmdc:1427b40ba7b82073434004c4ac58ce67
data_object_set		nmdc:159bcc899b358d4240c5f5e43dbee9b5
data_object_set		nmdc:822c7442bc7abceae5907c25950df957
data_object_set		nmdc:5023f7fe5f6d3ee8d904bed0099a7b20
data_object_set		nmdc:401b5cf24d453cd157a486bbf3b99736
data_object_set		nmdc:71f500ec517ea2cf44da02241e03c24b
read_based_taxonomy_analysis_activity_set	nmdc:ReadbasedAnalysis	nmdc:ddf9068cb9d0e93f72e3ae1f6beeeba2
data_object_set		nmdc:0b6fc695e680e2b28cffedf497701786
data_object_set		nmdc:6213c5e468e7fe9212b47a00f5583dd6
data_object_set		nmdc:850ba40eb4e0d048a4dedd97f738a76d
data_object_set		nmdc:a0b323f90d0b4cf4466a3225d4467616
data_object_set		nmdc:e98f2738bfbcfb7022f19be0e5166329
data_object_set		nmdc:bd95e847cee60ace057d8d2836e42ef3
data_object_set		nmdc:226fbcb31623f7107db51f81ef175254
read_based_taxonomy_analysis_activity_set	nmdc:ReadbasedAnalysis	nmdc:761f287faac154a3b66a0c89c82738d4
data_object_set		nmdc:a051f2d528db2c3d027e40f580724536
data_object_set		nmdc:99b68ca9274dd5c8c15a727d8a4be5c1
data_object_set		nmdc:4beca79435164e92624ade0095a6f28f
data_object_set		nmdc:0772b0a1db633615098d8805d70bc46f
data_object_set		nmdc:e320964bdde1bf5d0ed42c874431a09f
data_object_set		nmdc:339c0d5d2e73387fb9ef43b6a9b20da4
data_object_set		nmdc:f5351ea13159feff2d0198a0da29c8a5
read_based_taxonomy_analysis_activity_set	nmdc:ReadbasedAnalysis	nmdc:8253bcdcd0387177ff895c38a047c719
data_object_set		nmdc:4e6cf38af0b5b8f16d8fc1f7779c5a29
data_object_set		nmdc:1ffe29c4f789e512f13b81b684fcf61e
data_object_set		nmdc:e333f1a4984287f28b1ec6bc2f5e220f
data_object_set		nmdc:bf95f667ae01fcec06e7965d922f63c3
data_object_set		nmdc:f7454a9a53391dd69116eaa495972281
data_object_set		nmdc:3bc683ffe2c367faf6e6ae90087e0410
data_object_set		nmdc:d915cd752473ca2dee362b6f5d6463f9
read_based_taxonomy_analysis_activity_set	nmdc:ReadbasedAnalysis	nmdc:7a197d54a06a37090bb50eaf37c93115
data_object_set		nmdc:001e0726d6f7e54706f445f568de1fd9
data_object_set		nmdc:50958da5af250342f2089bec02364e12
data_object_set		nmdc:ece64e0755d738464f01e5af77732ee1
data_object_set		nmdc:97d9170806e02d05bfdf2b1fecdda547
data_object_set		nmdc:fa5dfe9d5ceb255bd4568badb0cc811b
data_object_set		nmdc:268db5579721a196c95872bf480e4329
data_object_set		nmdc:b15dfe140998e9c1364ef5299b4b86d2
read_based_taxonomy_analysis_activity_set	nmdc:ReadbasedAnalysis	nmdc:5ab2faba70b7dc9853cecf68af4576c8
data_object_set		nmdc:416b6fb7651eb157d2bb3865425bb6de
