collection_name	id	_id	update
biosample_set	emsl:2f7109ac-5dd1-11ec-bf63-0242ac130002	649b003843aa17f574843953	{'id': 'nmdc:bsm-11-e579zg62', 'part_of': ['nmdc:sty-11-33fbta56'], 'emsl_biosample_identifiers': ['emsl:2f7109ac-5dd1-11ec-bf63-0242ac130002']}
biosample_set	emsl:2f7116fe-5dd1-11ec-bf63-0242ac130002	649b003843aa17f574843954	{'id': 'nmdc:bsm-11-cvpz8q57', 'part_of': ['nmdc:sty-11-33fbta56'], 'emsl_biosample_identifiers': ['emsl:2f7116fe-5dd1-11ec-bf63-0242ac130002']}
biosample_set	emsl:2f711028-5dd1-11ec-bf63-0242ac130002	649b003843aa17f574843955	{'id': 'nmdc:bsm-11-g6k7ys30', 'part_of': ['nmdc:sty-11-33fbta56'], 'emsl_biosample_identifiers': ['emsl:2f711028-5dd1-11ec-bf63-0242ac130002']}
biosample_set	emsl:2f710a92-5dd1-11ec-bf63-0242ac130002	649b003843aa17f574843956	{'id': 'nmdc:bsm-11-ryp68605', 'part_of': ['nmdc:sty-11-33fbta56'], 'emsl_biosample_identifiers': ['emsl:2f710a92-5dd1-11ec-bf63-0242ac130002']}
biosample_set	emsl:2f7118c0-5dd1-11ec-bf63-0242ac130002	649b003843aa17f574843957	{'id': 'nmdc:bsm-11-zh7z9581', 'part_of': ['nmdc:sty-11-33fbta56'], 'emsl_biosample_identifiers': ['emsl:2f7118c0-5dd1-11ec-bf63-0242ac130002']}
biosample_set	emsl:2f711514-5dd1-11ec-bf63-0242ac130002	649b003843aa17f574843958	{'id': 'nmdc:bsm-11-w13x5x92', 'part_of': ['nmdc:sty-11-33fbta56'], 'emsl_biosample_identifiers': ['emsl:2f711514-5dd1-11ec-bf63-0242ac130002']}
biosample_set	emsl:2f7105c4-5dd1-11ec-bf63-0242ac130002	649b003843aa17f574843959	{'id': 'nmdc:bsm-11-eayha430', 'part_of': ['nmdc:sty-11-33fbta56'], 'emsl_biosample_identifiers': ['emsl:2f7105c4-5dd1-11ec-bf63-0242ac130002']}
biosample_set	emsl:2f7108d0-5dd1-11ec-bf63-0242ac130002	649b003843aa17f57484395a	{'id': 'nmdc:bsm-11-cfs2fg20', 'part_of': ['nmdc:sty-11-33fbta56'], 'emsl_biosample_identifiers': ['emsl:2f7108d0-5dd1-11ec-bf63-0242ac130002']}
biosample_set	emsl:2f710f4c-5dd1-11ec-bf63-0242ac130002	649b003843aa17f57484395b	{'id': 'nmdc:bsm-11-bnqzvd68', 'part_of': ['nmdc:sty-11-33fbta56'], 'emsl_biosample_identifiers': ['emsl:2f710f4c-5dd1-11ec-bf63-0242ac130002']}
biosample_set	emsl:2f711992-5dd1-11ec-bf63-0242ac130002	649b003843aa17f57484395c	{'id': 'nmdc:bsm-11-tnjzn988', 'part_of': ['nmdc:sty-11-33fbta56'], 'emsl_biosample_identifiers': ['emsl:2f711992-5dd1-11ec-bf63-0242ac130002']}
biosample_set	emsl:2f7117ee-5dd1-11ec-bf63-0242ac130002	649b003843aa17f57484395d	{'id': 'nmdc:bsm-11-n6mgrq14', 'part_of': ['nmdc:sty-11-33fbta56'], 'emsl_biosample_identifiers': ['emsl:2f7117ee-5dd1-11ec-bf63-0242ac130002']}
biosample_set	emsl:2f711bfe-5dd1-11ec-bf63-0242ac130002	649b003843aa17f57484395e	{'id': 'nmdc:bsm-11-544r4x84', 'part_of': ['nmdc:sty-11-33fbta56'], 'emsl_biosample_identifiers': ['emsl:2f711bfe-5dd1-11ec-bf63-0242ac130002']}
biosample_set	emsl:2f71038a-5dd1-11ec-bf63-0242ac130002	649b003843aa17f574843961	{'id': 'nmdc:bsm-11-2zz0fn14', 'part_of': ['nmdc:sty-11-33fbta56'], 'emsl_biosample_identifiers': ['emsl:2f71038a-5dd1-11ec-bf63-0242ac130002']}
biosample_set	emsl:2f710e70-5dd1-11ec-bf63-0242ac130002	649b003843aa17f574843964	{'id': 'nmdc:bsm-11-yvn1wx26', 'part_of': ['nmdc:sty-11-33fbta56'], 'emsl_biosample_identifiers': ['emsl:2f710e70-5dd1-11ec-bf63-0242ac130002']}
omics_processing_set	gold:Gp0138728	649b009773e824995934a068	{'id': 'nmdc:omprc-11-16084n96', 'has_input': ['nmdc:bsm-11-gqeb4213'], 'gold_sequencing_project_identifiers': ['gold:Gp0138728'], 'part_of': ['nmdc:sty-11-33fbta56']}
omics_processing_set	gold:Gp0138727	649b009773e824995934a066	{'id': 'nmdc:omprc-11-ynzkey69', 'has_input': ['nmdc:bsm-11-4wps6157'], 'gold_sequencing_project_identifiers': ['gold:Gp0138727'], 'part_of': ['nmdc:sty-11-33fbta56']}
omics_processing_set	gold:Gp0138730	649b009773e824995934a06a	{'id': 'nmdc:omprc-11-r8ge5348', 'has_input': ['nmdc:bsm-11-3z5azv98'], 'gold_sequencing_project_identifiers': ['gold:Gp0138730'], 'part_of': ['nmdc:sty-11-33fbta56']}
omics_processing_set	gold:Gp0138729	649b009773e824995934a06b	{'id': 'nmdc:omprc-11-2qj44f76', 'has_input': ['nmdc:bsm-11-et3h1906'], 'gold_sequencing_project_identifiers': ['gold:Gp0138729'], 'part_of': ['nmdc:sty-11-33fbta56']}
omics_processing_set	gold:Gp0138731	649b009773e824995934a069	{'id': 'nmdc:omprc-11-qmaymz42', 'has_input': ['nmdc:bsm-11-7xvq8947'], 'gold_sequencing_project_identifiers': ['gold:Gp0138731'], 'part_of': ['nmdc:sty-11-33fbta56']}
omics_processing_set	gold:Gp0138732	649b009773e824995934a06d	{'id': 'nmdc:omprc-11-cg0yjc48', 'has_input': ['nmdc:bsm-11-a9e9r288'], 'gold_sequencing_project_identifiers': ['gold:Gp0138732'], 'part_of': ['nmdc:sty-11-33fbta56']}
omics_processing_set	gold:Gp0138734	649b009773e824995934a06c	{'id': 'nmdc:omprc-11-qxj6sv46', 'has_input': ['nmdc:bsm-11-nsyppy90'], 'gold_sequencing_project_identifiers': ['gold:Gp0138734'], 'part_of': ['nmdc:sty-11-33fbta56']}
omics_processing_set	gold:Gp0138733	649b009773e824995934a070	{'id': 'nmdc:omprc-11-p90n8j15', 'has_input': ['nmdc:bsm-11-stm8dm02'], 'gold_sequencing_project_identifiers': ['gold:Gp0138733'], 'part_of': ['nmdc:sty-11-33fbta56']}
omics_processing_set	gold:Gp0138737	649b009773e824995934a071	{'id': 'nmdc:omprc-11-e2nrs133', 'has_input': ['nmdc:bsm-11-12jj9s95'], 'gold_sequencing_project_identifiers': ['gold:Gp0138737'], 'part_of': ['nmdc:sty-11-33fbta56']}
omics_processing_set	gold:Gp0138735	649b009773e824995934a06e	{'id': 'nmdc:omprc-11-4kf0ed80', 'has_input': ['nmdc:bsm-11-nw14ze85'], 'gold_sequencing_project_identifiers': ['gold:Gp0138735'], 'part_of': ['nmdc:sty-11-33fbta56']}
omics_processing_set	gold:Gp0138736	649b009773e824995934a06f	{'id': 'nmdc:omprc-11-sw0v1r52', 'has_input': ['nmdc:bsm-11-v2tp7496'], 'gold_sequencing_project_identifiers': ['gold:Gp0138736'], 'part_of': ['nmdc:sty-11-33fbta56']}
omics_processing_set	gold:Gp0138739	649b009773e824995934a07a	{'id': 'nmdc:omprc-11-7dy42e62', 'has_input': ['nmdc:bsm-11-gj8ry518'], 'gold_sequencing_project_identifiers': ['gold:Gp0138739'], 'part_of': ['nmdc:sty-11-33fbta56']}
omics_processing_set	gold:Gp0138738	649b009773e824995934a075	{'id': 'nmdc:omprc-11-gzxtz125', 'has_input': ['nmdc:bsm-11-vq0gz292'], 'gold_sequencing_project_identifiers': ['gold:Gp0138738'], 'part_of': ['nmdc:sty-11-33fbta56']}
omics_processing_set	gold:Gp0138741	649b009773e824995934a073	{'id': 'nmdc:omprc-11-eb3ay981', 'has_input': ['nmdc:bsm-11-2z2xa792'], 'gold_sequencing_project_identifiers': ['gold:Gp0138741'], 'part_of': ['nmdc:sty-11-33fbta56']}
omics_processing_set	gold:Gp0138740	649b009773e824995934a072	{'id': 'nmdc:omprc-11-qwpjxq98', 'has_input': ['nmdc:bsm-11-nfhxdf22'], 'gold_sequencing_project_identifiers': ['gold:Gp0138740'], 'part_of': ['nmdc:sty-11-33fbta56']}
omics_processing_set	gold:Gp0138742	649b009773e824995934a074	{'id': 'nmdc:omprc-11-5k9cyc68', 'has_input': ['nmdc:bsm-11-d42p4r72'], 'gold_sequencing_project_identifiers': ['gold:Gp0138742'], 'part_of': ['nmdc:sty-11-33fbta56']}
omics_processing_set	gold:Gp0138743	649b009773e824995934a07b	{'id': 'nmdc:omprc-11-yb0m7w61', 'has_input': ['nmdc:bsm-11-ynsmc932'], 'gold_sequencing_project_identifiers': ['gold:Gp0138743'], 'part_of': ['nmdc:sty-11-33fbta56']}
omics_processing_set	gold:Gp0138744	649b009773e824995934a076	{'id': 'nmdc:omprc-11-kcjzc129', 'has_input': ['nmdc:bsm-11-acnp8s64'], 'gold_sequencing_project_identifiers': ['gold:Gp0138744'], 'part_of': ['nmdc:sty-11-33fbta56']}
omics_processing_set	gold:Gp0138745	649b009773e824995934a079	{'id': 'nmdc:omprc-11-z5rskd39', 'has_input': ['nmdc:bsm-11-fa8k6w97'], 'gold_sequencing_project_identifiers': ['gold:Gp0138745'], 'part_of': ['nmdc:sty-11-33fbta56']}
